CUI	IC
C5388935	9.250810304529896
C0202736	9.250810304529896
C4305348	9.250810304529896
C2238771	9.250810304529896
C4029190	9.250810304529896
C2456002	9.250810304529896
C2238645	9.250810304529896
C5697328	9.250810304529896
C2457114	9.250810304529896
C4028550	9.250810304529896
C1525231	9.250810304529896
C0545485	9.250810304529896
C0812839	9.250810304529896
C4275054	9.250810304529896
C2182001	9.250810304529896
C5388142	9.250810304529896
C5410836	9.250810304529896
C2238651	9.250810304529896
C5667546	9.250810304529896
C2043605	9.250810304529896
C0678652	9.250810304529896
C0845934	9.250810304529896
C2125966	9.250810304529896
C2456313	9.250810304529896
C2454859	9.250810304529896
C4305189	9.250810304529896
C2238918	9.250810304529896
C5922425	9.250810304529896
C1836595	9.250810304529896
C2318233	9.250810304529896
C5439704	9.250810304529896
C4072741	9.250810304529896
C5388636	9.250810304529896
C2238530	9.250810304529896
C1714912	9.250810304529896
C3515858	9.250810304529896
C5189583	9.250810304529896
C5411038	9.250810304529896
C4265250	9.250810304529896
C3163799	9.250810304529896
C5697214	9.250810304529896
C1511880	9.250810304529896
C0202694	9.250810304529896
C1524694	9.250810304529896
C5697239	9.250810304529896
C5442356	9.250810304529896
C2066776	9.250810304529896
C5696785	9.250810304529896
C5189710	9.250810304529896
C0195918	9.250810304529896
C5224998	9.250810304529896
C2238804	9.250810304529896
C5189616	9.250810304529896
C5189671	9.250810304529896
C2318033	9.250810304529896
C5907042	9.250810304529896
C5219685	9.250810304529896
C1096554	9.250810304529896
C5224835	9.250810304529896
C1114605	9.250810304529896
C2239048	9.250810304529896
C0946262	9.250810304529896
C5212930	9.250810304529896
C5189568	9.250810304529896
C2210624	9.250810304529896
C0846033	9.250810304529896
C3860468	9.250810304529896
C5929304	9.250810304529896
C2317722	9.250810304529896
C2456876	9.250810304529896
C2959990	9.250810304529896
C2455241	9.250810304529896
C5224868	9.250810304529896
C5677973	9.250810304529896
C5578076	9.250810304529896
C5667370	9.250810304529896
C5223972	9.250810304529896
C5410823	9.250810304529896
C2238697	9.250810304529896
C1659153	9.250810304529896
C2321371	9.250810304529896
C2321556	9.250810304529896
C5223643	9.250810304529896
C2042884	9.250810304529896
C2238865	9.250810304529896
C5409633	9.250810304529896
C2238997	9.250810304529896
C2043602	9.250810304529896
C0846156	9.250810304529896
C0394123	9.250810304529896
C2043371	9.250810304529896
C2420067	9.250810304529896
C1852064	9.250810304529896
C2456864	9.250810304529896
C3866547	9.250810304529896
C5404768	9.250810304529896
C4068146	9.250810304529896
C0845927	9.250810304529896
C5779196	9.250810304529896
C5410951	9.250810304529896
C4257406	9.250810304529896
C4028361	9.250810304529896
C4305235	9.250810304529896
C5696178	9.250810304529896
C5224837	9.250810304529896
C4041385	9.250810304529896
C1524785	9.250810304529896
C0373438	9.250810304529896
C2013778	9.250810304529896
C2322482	9.250810304529896
C5410858	9.250810304529896
C3891069	9.250810304529896
C5189581	9.250810304529896
C0846746	9.250810304529896
C5775600	9.250810304529896
C1524546	9.250810304529896
C2398998	9.250810304529896
C2455759	9.250810304529896
C2024291	9.250810304529896
C5696177	9.250810304529896
C2238886	9.250810304529896
C2551885	9.250810304529896
C5388936	9.250810304529896
C2455835	9.250810304529896
C1142502	9.250810304529896
C5401233	9.250810304529896
C2455899	9.250810304529896
C2367153	9.250810304529896
C4028496	9.250810304529896
C5223409	9.250810304529896
C5825046	9.250810304529896
C5694070	9.250810304529896
C2459671	9.250810304529896
C2208536	9.250810304529896
C5830174	9.250810304529896
C5697183	9.250810304529896
C5779185	9.250810304529896
C2318170	9.250810304529896
C5696063	9.250810304529896
C2540757	9.250810304529896
C4510323	9.250810304529896
C4527286	9.250810304529896
C5763798	9.250810304529896
C2029559	9.250810304529896
C0394131	9.250810304529896
C2238687	9.250810304529896
C2419098	9.250810304529896
C2456554	9.250810304529896
C2321722	9.250810304529896
C4028301	9.250810304529896
C4028578	9.250810304529896
C4028804	9.250810304529896
C2455987	9.250810304529896
C1456027	9.250810304529896
C0177727	9.250810304529896
C4693235	9.250810304529896
C4707045	9.250810304529896
C2551853	9.250810304529896
C5148109	9.250810304529896
C4028374	9.250810304529896
C2436339	9.250810304529896
C5411701	9.250810304529896
C5411127	9.250810304529896
C2239019	9.250810304529896
C0176359	9.250810304529896
C1524349	9.250810304529896
C2457003	9.250810304529896
C2238721	9.250810304529896
C0202589	9.250810304529896
C3898476	9.250810304529896
C2455010	9.250810304529896
C2042422	9.250810304529896
C5410835	9.250810304529896
C5411034	9.250810304529896
C5189652	9.250810304529896
C5148177	9.250810304529896
C2454749	9.250810304529896
C3825555	9.250810304529896
C2238977	9.250810304529896
C5223751	9.250810304529896
C2413147	9.250810304529896
C5696329	9.250810304529896
C4294893	9.250810304529896
C2455008	9.250810304529896
C2125964	9.250810304529896
C0373165	9.250810304529896
C5394810	9.250810304529896
C2455029	9.250810304529896
C3279523	9.250810304529896
C5559476	9.250810304529896
C5696135	9.250810304529896
C1524242	9.250810304529896
C4273761	9.250810304529896
C1643612	9.250810304529896
C5410851	9.250810304529896
C1571761	9.250810304529896
C2094194	9.250810304529896
C0411822	9.250810304529896
C3877806	9.250810304529896
C5224978	9.250810304529896
C5148157	9.250810304529896
C1283051	9.250810304529896
C2042411	9.250810304529896
C4501121	9.250810304529896
C2455934	9.250810304529896
C2317646	9.250810304529896
C5883501	9.250810304529896
C2551861	9.250810304529896
C5820695	9.250810304529896
C5223418	9.250810304529896
C0196549	9.250810304529896
C5410844	9.250810304529896
C5696069	9.250810304529896
C5189642	9.250810304529896
C5765133	9.250810304529896
C2398980	9.250810304529896
C2238694	9.250810304529896
C0202731	9.250810304529896
C1714788	9.250810304529896
C4701312	9.250810304529896
C2457136	9.250810304529896
C2455197	9.250810304529896
C2456055	9.250810304529896
C3863896	9.250810304529896
C2321441	9.250810304529896
C0394133	9.250810304529896
C2456869	9.250810304529896
C3840255	9.250810304529896
C3267125	9.250810304529896
C2042403	9.250810304529896
C1283888	9.250810304529896
C3860455	9.250810304529896
C1456014	9.250810304529896
C2455939	9.250810304529896
C4527272	9.250810304529896
C4041039	9.250810304529896
C5220131	9.250810304529896
C5551636	9.250810304529896
C5223291	9.250810304529896
C0844267	9.250810304529896
C3262981	9.250810304529896
C5877138	9.250810304529896
C2457624	9.250810304529896
C2322529	9.250810304529896
C2456708	9.250810304529896
C1830222	9.250810304529896
C0846110	9.250810304529896
C5409628	9.250810304529896
C5415682	9.250810304529896
C0918157	9.250810304529896
C5410866	9.250810304529896
C2456544	9.250810304529896
C0472400	9.250810304529896
C2029661	9.250810304529896
C2456730	9.250810304529896
C2455434	9.250810304529896
C5418806	9.250810304529896
C5223426	9.250810304529896
C2455751	9.250810304529896
C5411689	9.250810304529896
C2455204	9.250810304529896
C1547984	9.250810304529896
C4285946	9.250810304529896
C0429449	9.250810304529896
C2318240	9.250810304529896
C2321457	9.250810304529896
C3866557	9.250810304529896
C3515789	9.250810304529896
C3865789	9.250810304529896
C2454627	9.250810304529896
C2456950	9.250810304529896
C2456309	9.250810304529896
C5410909	9.250810304529896
C2688120	9.250810304529896
C5224918	9.250810304529896
C3878153	9.250810304529896
C5578108	9.250810304529896
C5223698	9.250810304529896
C1540519	9.250810304529896
C2239042	9.250810304529896
C2185970	9.250810304529896
C2456552	9.250810304529896
C5441497	9.250810304529896
C2238740	9.250810304529896
C5223421	9.250810304529896
C5696473	9.250810304529896
C2455321	9.250810304529896
C0882045	9.250810304529896
C1525688	9.250810304529896
C2919851	9.250810304529896
C1524419	9.250810304529896
C5921401	9.250810304529896
C2121203	9.250810304529896
C5940850	9.250810304529896
C2321345	9.250810304529896
C2454648	9.250810304529896
C2222220	9.250810304529896
C0845938	9.250810304529896
C5784726	9.250810304529896
C5148088	9.250810304529896
C5202724	9.250810304529896
C1142374	9.250810304529896
C5189648	9.250810304529896
C5765201	9.250810304529896
C0845948	9.250810304529896
C5219657	9.250810304529896
C3515802	9.250810304529896
C0202695	9.250810304529896
C4039779	9.250810304529896
C2457146	9.250810304529896
C5415649	9.250810304529896
C5410871	9.250810304529896
C2721759	9.250810304529896
C2457109	9.250810304529896
C5415683	9.250810304529896
C5219722	9.250810304529896
C5696183	9.250810304529896
C0812543	9.250810304529896
C2041514	9.250810304529896
C1524740	9.250810304529896
C0029562	9.250810304529896
C5415711	9.250810304529896
C5542853	9.250810304529896
C0203866	9.250810304529896
C2455659	9.250810304529896
C5189633	9.250810304529896
C4028359	9.250810304529896
C1285414	9.250810304529896
C1525754	9.250810304529896
C2456059	9.250810304529896
C2551933	9.250810304529896
C2037513	9.250810304529896
C5225002	9.250810304529896
C5224934	9.250810304529896
C2481447	9.250810304529896
C2238939	9.250810304529896
C5929292	9.250810304529896
C5410826	9.250810304529896
C5389105	9.250810304529896
C1524414	9.250810304529896
C0394228	9.250810304529896
C5224973	9.250810304529896
C2238783	9.250810304529896
C3861811	9.250810304529896
C0203388	9.250810304529896
C3878132	9.250810304529896
C2238749	9.250810304529896
C5559414	9.250810304529896
C0412059	9.250810304529896
C1714790	9.250810304529896
C3516041	9.250810304529896
C0744602	9.250810304529896
C2238612	9.250810304529896
C0202567	9.250810304529896
C5148091	9.250810304529896
C5189644	9.250810304529896
C2540826	9.250810304529896
C3809358	9.250810304529896
C2455631	9.250810304529896
C2058104	9.250810304529896
C5189588	9.250810304529896
C2459670	9.250810304529896
C2585812	9.250810304529896
C3860445	9.250810304529896
C5410926	9.250810304529896
C2457145	9.250810304529896
C5779153	9.250810304529896
C2456687	9.250810304529896
C2021928	9.250810304529896
C5883400	9.250810304529896
C5223413	9.250810304529896
C3524181	9.250810304529896
C5201783	9.250810304529896
C0373437	9.250810304529896
C3534626	9.250810304529896
C2123220	9.250810304529896
C2455633	9.250810304529896
C5189683	9.250810304529896
C1142201	9.250810304529896
C0920726	9.250810304529896
C2238833	9.250810304529896
C0812825	9.250810304529896
C5189634	9.250810304529896
C2457474	9.250810304529896
C5429353	9.250810304529896
C2551761	9.250810304529896
C5697236	9.250810304529896
C4543536	9.250810304529896
C3866656	9.250810304529896
C5439700	9.250810304529896
C2123205	9.250810304529896
C5224945	9.250810304529896
C2238828	9.250810304529896
C5224948	9.250810304529896
C1543702	9.250810304529896
C3825751	9.250810304529896
C2322526	9.250810304529896
C2055575	9.250810304529896
C2454995	9.250810304529896
C0200210	9.250810304529896
C5410818	9.250810304529896
C2454996	9.250810304529896
C5963120	9.250810304529896
C0845918	9.250810304529896
C2459531	9.250810304529896
C5779186	9.250810304529896
C5148110	9.250810304529896
C2043563	9.250810304529896
C3703843	9.250810304529896
C4538857	9.250810304529896
C5876516	9.250810304529896
C2238562	9.250810304529896
C4706973	9.250810304529896
C0203803	9.250810304529896
C5219712	9.250810304529896
C2205951	9.250810304529896
C2315176	9.250810304529896
C4038748	9.250810304529896
C0203795	9.250810304529896
C5420021	9.250810304529896
C5928246	9.250810304529896
C5939264	9.250810304529896
C0744603	9.250810304529896
C0412750	9.250810304529896
C5224899	9.250810304529896
C5188855	9.250810304529896
C3694269	9.250810304529896
C5189534	9.250810304529896
C2238729	9.250810304529896
C0374456	9.250810304529896
C4249236	9.250810304529896
C5219744	9.250810304529896
C5187284	9.250810304529896
C5148072	9.250810304529896
C2455533	9.250810304529896
C3866646	9.250810304529896
C5224003	9.250810304529896
C2238882	9.250810304529896
C0372778	9.250810304529896
C2322075	9.250810304529896
C3860948	9.250810304529896
C2238912	9.250810304529896
C2238904	9.250810304529896
C0584013	9.250810304529896
C2457071	9.250810304529896
C3694712	9.250810304529896
C3515739	9.250810304529896
C5410886	9.250810304529896
C2043557	9.250810304529896
C5559518	9.250810304529896
C5206717	9.250810304529896
C5223538	9.250810304529896
C2183252	9.250810304529896
C2457105	9.250810304529896
C4750843	9.250810304529896
C1524548	9.250810304529896
C5429480	9.250810304529896
C2925711	9.250810304529896
C1971407	9.250810304529896
C1114496	9.250810304529896
C2748977	9.250810304529896
C5924477	9.250810304529896
C0430672	9.250810304529896
C3516618	9.250810304529896
C5696068	9.250810304529896
C4035585	9.250810304529896
C5223992	9.250810304529896
C5410887	9.250810304529896
C2368243	9.250810304529896
C2456049	9.250810304529896
C5223978	9.250810304529896
C5409727	9.250810304529896
C0430008	9.250810304529896
C0200109	9.250810304529896
C3862924	9.250810304529896
C2317699	9.250810304529896
C2125943	9.250810304529896
C4020851	9.250810304529896
C2456053	9.250810304529896
C4045994	9.250810304529896
C2316169	9.250810304529896
C4745482	9.250810304529896
C3263034	9.250810304529896
C1142574	9.250810304529896
C2459668	9.250810304529896
C5554796	9.250810304529896
C4040955	9.250810304529896
C4313476	9.250810304529896
C5219707	9.250810304529896
C2238872	9.250810304529896
C0845920	9.250810304529896
C0026323	9.250810304529896
C5224886	9.250810304529896
C2238941	9.250810304529896
C5224920	9.250810304529896
C2238776	9.250810304529896
C2460908	9.250810304529896
C2584742	9.250810304529896
C3862914	9.250810304529896
C5393890	9.250810304529896
C2238665	9.250810304529896
C5244067	9.250810304529896
C2456331	9.250810304529896
C3863894	9.250810304529896
C5684156	9.250810304529896
C2239031	9.250810304529896
C1524515	9.250810304529896
C2315791	9.250810304529896
C2551837	9.250810304529896
C0881917	9.250810304529896
C5388934	9.250810304529896
C2021515	9.250810304529896
C5696107	9.250810304529896
C2043600	9.250810304529896
C5148149	9.250810304529896
C5767014	9.250810304529896
C5696083	9.250810304529896
C2456714	9.250810304529896
C5555437	9.250810304529896
C0190983	9.250810304529896
C4028308	9.250810304529896
C4525805	9.250810304529896
C5194838	9.250810304529896
C1540654	9.250810304529896
C4042813	9.250810304529896
C2455647	9.250810304529896
C4697818	9.250810304529896
C5697218	9.250810304529896
C1524127	9.250810304529896
C4287352	9.250810304529896
C5883718	9.250810304529896
C5388566	9.250810304529896
C5143637	9.250810304529896
C2454616	9.250810304529896
C4028469	9.250810304529896
C2455216	9.250810304529896
C0846019	9.250810304529896
C2322524	9.250810304529896
C3860966	9.250810304529896
C5388251	9.250810304529896
C3165042	9.250810304529896
C2322501	9.250810304529896
C3647522	9.250810304529896
C2029667	9.250810304529896
C2456715	9.250810304529896
C5771517	9.250810304529896
C5388959	9.250810304529896
C0202758	9.250810304529896
C2027012	9.250810304529896
C5189549	9.250810304529896
C5779160	9.250810304529896
C5431846	9.250810304529896
C2457064	9.250810304529896
C5410988	9.250810304529896
C3662460	9.250810304529896
C2021780	9.250810304529896
C0177779	9.250810304529896
C0993759	9.250810304529896
C2316344	9.250810304529896
C2238696	9.250810304529896
C2322491	9.250810304529896
C4264629	9.250810304529896
C5223545	9.250810304529896
C2986549	9.250810304529896
C0430788	9.250810304529896
C1851913	9.250810304529896
C3552182	9.250810304529896
C5224882	9.250810304529896
C5431848	9.250810304529896
C4028433	9.250810304529896
C2027050	9.250810304529896
C5388662	9.250810304529896
C0202697	9.250810304529896
C5559744	9.250810304529896
C5543313	9.250810304529896
C5697220	9.250810304529896
C4728201	9.250810304529896
C3515788	9.250810304529896
C4714383	9.250810304529896
C2238690	9.250810304529896
C0373160	9.250810304529896
C5402685	9.250810304529896
C2456709	9.250810304529896
C3694993	9.250810304529896
C2321544	9.250810304529896
C2206035	9.250810304529896
C2924631	9.250810304529896
C2238949	9.250810304529896
C2454624	9.250810304529896
C2456526	9.250810304529896
C0942269	9.250810304529896
C5670117	9.250810304529896
C1524492	9.250810304529896
C5691586	9.250810304529896
C5410963	9.250810304529896
C5826745	9.250810304529896
C2455998	9.250810304529896
C5410947	9.250810304529896
C0202601	9.250810304529896
C2455978	9.250810304529896
C5224752	9.250810304529896
C2322369	9.250810304529896
C5388933	9.250810304529896
C1525657	9.250810304529896
C2367122	9.250810304529896
C2239055	9.250810304529896
C3846113	9.250810304529896
C2238916	9.250810304529896
C1968702	9.250810304529896
C5148069	9.250810304529896
C5147295	9.250810304529896
C5223347	9.250810304529896
C1608996	9.250810304529896
C4076629	9.250810304529896
C4028444	9.250810304529896
C2453218	9.250810304529896
C5224833	9.250810304529896
C5224008	9.250810304529896
C4730673	9.250810304529896
C5697208	9.250810304529896
C0198822	9.250810304529896
C5410884	9.250810304529896
C1735614	9.250810304529896
C5394408	9.250810304529896
C0430793	9.250810304529896
C2238656	9.250810304529896
C4028533	9.250810304529896
C4750589	9.250810304529896
C2094595	9.250810304529896
C5224892	9.250810304529896
C3866659	9.250810304529896
C5876618	9.250810304529896
C5411037	9.250810304529896
C5189718	9.250810304529896
C5224933	9.250810304529896
C2695842	9.250810304529896
C5430233	9.250810304529896
C4028554	9.250810304529896
C5928595	9.250810304529896
C0412506	9.250810304529896
